Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
158,311889364802148711770367329783808121108240984963,22,427,425,0.026673,0.009976,0.009976,0.036649,0.963351
158,315552892616518612169009766705743992617805242163,22,292,292,0.057219,0.057219,0.0,0.057219,0.942781
158,364568451629159625851465545891850771901219214163,22,374,371,0.021092,0.015158,0.015158,0.03625,0.96375
158,213880798395599609631736184456759089379285659049,22,435,435,0.007442,0.007442,0.0,0.007442,0.992558
158,364596676892949119436289041863521153445811753029,22,520,520,0.01066,0.01066,0.0,0.01066,0.98934
158,215840103126036545942721515629965329944602697057,22,572,561,0.005938,0.004079,0.019664,0.025602,0.974398
158,259043540185824666457272444893607678141566205487,22,346,346,0.00702,0.00702,0.0,0.00702,0.99298
158,311426830077414386887481553693471517445014703609,22,373,367,0.016383,0.001521,0.019764,0.036147,0.963853
158,220678872755010770809359894948879428023872635453,22,355,352,0.008013,0.007033,0.007033,0.015046,0.984954
158,324273864736092445034262802970079797120470198979,22,439,439,0.067969,0.067969,0.0,0.067969,0.932031
158,335973439137660892963362517099047189556286786761,22,323,323,0.007107,0.007107,0.0,0.007107,0.992893
158,282449349227109527988465852865060163003324312407,22,324,324,0.011876,0.011876,0.0,0.011876,0.988124
158,208746167169143822300193643710778500356712398063,22,467,462,0.005507,0.002594,0.00569,0.011196999999999999,0.988803
158,334111037801880478290657958251924991420673909189,22,488,488,0.008049,0.008049,0.0,0.008049,0.991951
158,278758463930102758470340608089823158233270489379,22,355,319,0.02683,0.006756,0.039472,0.066302,0.933698
158,334359694784871699894821359716571301393005547539,22,411,399,0.024406999999999998,0.008432,0.022845000000000004,0.047252,0.952748
158,266330340319030988935371369155445034828168547083,22,372,372,0.002594,0.002594,0.0,0.002594,0.997406
158,304296786548695733429639288499877719781617137947,22,580,580,0.018258,0.018258,0.0,0.018258,0.981742
158,363187749995613157299748064319278147359621272623,22,662,662,0.006144,0.006144,0.0,0.006144,0.993856
159,686564447258462630098219799118347627120122126259,22,495,495,0.004405,0.004405,0.0,0.004405,0.995595
159,589551271893462661314759463097397605089591304053,22,483,483,0.012404,0.012404,0.0,0.012404,0.987596
159,631182522272441179585206326884145264567358144641,22,318,300,0.007861,0.007701,0.015656,0.023517,0.976483
159,436106084503182412560423534629337392438805726397,22,508,508,0.003921,0.003921,0.0,0.003921,0.996079
