Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
24.0,16682489.0,5.0,51.0,51.0,0.6066,0.6066,0.0,0.6066,0.39339999999999997
24.0,10954661.0,5.0,82.0,82.0,0.3378,0.3378,0.0,0.3378,0.6622
25.0,18574579.0,5.0,94.0,94.0,0.5954,0.5954,0.0,0.5954,0.40459999999999996
25.0,30109217.0,5.0,61.0,61.0,0.6121,0.6121,0.0,0.6121,0.3879
25.0,31245563.0,5.0,64.0,62.0,0.4118,0.212,0.212,0.6238,0.3762
25.0,27474071.0,5.0,73.0,73.0,0.6296,0.6296,0.0,0.6296,0.37039999999999995
25.0,32686361.0,5.0,87.0,87.0,0.2307,0.2307,0.0,0.2307,0.7693
25.0,29773291.0,5.0,58.0,58.0,0.4599,0.4599,0.0,0.4599,0.5401
25.0,28140617.0,5.0,78.0,78.0,0.4949,0.4949,0.0,0.4949,0.5051
25.0,32889691.0,5.0,49.0,49.0,0.4179,0.4179,0.0,0.4179,0.5821000000000001
25.0,29108797.0,5.0,94.0,94.0,0.2461,0.2461,0.0,0.2461,0.7539
25.0,21470573.0,5.0,81.0,77.0,0.4648,0.1187,0.1187,0.5835,0.4165
26.0,53723177.0,5.0,79.0,79.0,0.2768,0.2768,0.0,0.2768,0.7232000000000001
26.0,60769547.0,5.0,69.0,69.0,0.2757,0.2757,0.0,0.2757,0.7242999999999999
26.0,38466781.0,5.0,88.0,88.0,0.1884,0.1884,0.0,0.1884,0.8116
26.0,51998357.0,5.0,85.0,85.0,0.346,0.346,0.0,0.346,0.654
26.0,66504931.0,5.0,76.0,76.0,0.2159,0.2159,0.0,0.2159,0.7841
26.0,52034641.0,5.0,63.0,63.0,0.3621,0.3621,0.0,0.3621,0.6379
26.0,58618589.0,5.0,94.0,82.0,0.3044,0.2302,0.2302,0.5346,0.46540000000000004
26.0,52403459.0,5.0,51.0,51.0,0.6491,0.6491,0.0,0.6491,0.3509
26.0,44054399.0,5.0,82.0,82.0,0.2589,0.2589,0.0,0.2589,0.7411
26.0,57798833.0,5.0,91.0,91.0,0.3131,0.3131,0.0,0.3131,0.6869000000000001
27.0,121683083.0,5.0,76.0,76.0,0.1907,0.1907,0.0,0.1907,0.8093
27.0,78326723.0,5.0,93.0,78.0,0.4404,0.2281,0.2281,0.6685,0.3315
27.0,84851609.0,5.0,70.0,70.0,0.5435,0.5435,0.0,0.5435,0.4565
